SYMBOL,SERIES,SECURITY,HIGH/LOW
980SCL33C,ND,SEC RE NCD 10.03% SR X,H
AAATECH,EQ,AAA TECHNOLOGIES LIMITED,H
ANSALAPI,BZ,ANSAL PROP & INFRA LTD,H
ARSHIYA,BZ,ARSHIYA LIMITED,H
ARVEE,BE,ARVEE LABORATORIES I LTD,H
AXITA,BE,AXITA COTTON LIMITED,H
BALAJIPHOS,SM,BALAJI PHOSPHATES LIMITED,H
BGLOBAL,BZ,BHARATIYA GLOBAL INFO LTD,H
BOHRAIND,EQ,BOHRA INDUSTRIES LIMITED,H
BORANA,BE,BORANA WEAVES LIMITED,H
BULKCORP,SM,BULKCORP INTERNATIONAL L,H
CCCL,BE,CONS. CONST. CONSORT LTD,H
CENTUM,EQ,CENTUM ELECTRONICS LTD,H
CMICABLES,BZ,CMI LIMITED,H
COMPINFO,BZ,COMPUAGE INFOCOM LTD,H
DENEERS,SM,DE NEERS TOOLS LIMITED,H
DIL,BZ,DEBOCK INDUSTRIES LIMITED,H
EIFFL,EQ,EURO (I) FRESH FOODS LTD,H
EMBDL,BE,EMBASSY DEVELOPMENTS LTD,H
EPWINDIA,ST,EPW INDIA LIMITED,H
FAZE3Q,EQ,FAZE THREE LIMITED,H
FEL,BZ,FUTURE ENTERPRISES LTD,H
GAYAPROJ,BZ,GAYATRI PROJECTS LTD,H
GFSTEELS,BE,GRAND FOUNDRY LTD,H
GVPTECHPP,E1,GVPTECH RE.1 PPD UP,H
HYBRIDFIN,BE,HYBRID FINANCIAL SERVICE,H
ITTL,ST,INNOVATIVE TYRE & TUBE LT,H
JAYNECOIND,EQ,JAYASWAL NECO INDUSTR LTD,H
JTLIND,EQ,JTL INDUSTRIES LIMITED,H
JYOTIGLOBL,SM,JYOTI GLOBAL PLAST LTD,H
LAKPRE,BZ,LAKSHMI PRE SCRE LTD,H
LATTEYS,BE,LATTEYS INDUSTRIES LTD,H
LCCINFOTEC,EQ,LCC INFOTECH LTD,H
MAFANG,EQ,MIRAEAMC - MAFANG,H
MAHKTECH,EQ,MIRAEAMC - MAHKTECH,H
MAL,SM,MANGALAM ALLOYS LIMITED,H
MANGALAM,BE,MANGALAM DRUG & CHEM LTD,H
MASPTOP50,EQ,MIRAEAMC - MASPTOP50,H
MEDIORG,SM,MEDICAMEN ORGANICS LTD,H
MEP,BZ,MEP INFRA. DEVELOPERS LTD,H
MILTON,SM,MILTON INDUSTRIES LIMITED,H
MVKAGRO,SM,M.V.K. AGRO FOOD PROD LTD,H
NEUEON,BE,NEUEON CORPORATION LTD,H
OSIAHYPER,EQ,OSIA HYPER RETAIL LIMITED,H
PENTAGON,ST,PENTAGON RUBBER LIMITED,H
QUINTEGRA,BE,QUINTEGRA SOLUTIONS LTD.,H
SANWARIA,BZ,SANWARIA CONSUMER LIMITED,H
SETUINFRA,BZ,SETUBANDHAN INFRA LTD,H
SEYAIND,BE,SEYA INDUSTRIES LIMITED,H
SHANTHALA,ST,SHANTHALA FMCG PRODUCTS L,H
SHRIKANHA,SM,SHRI KANHA STAINLESS LTD,H
SILLYMONKS,BE,SILLY MONKS ENTERTAIN LTD,H
SITINET,BZ,SITI NETWORKS LIMITED,H
SKIL,BZ,SKIL INFRASTRUCTURE LTD.,H
SPCENET,BE,SPACENET ENTERS IND LTD,H
SUDEEPPHRM,EQ,SUDEEP PHARMA LIMITED,H
SUMEETINDS,EQ,SUMEET IND LIMITED,H
SWANDEF,BE,SWAN DEFENCE N HEVY IND L,H
TAPIFRUIT,SM,TAPI FRUIT PROCESSING LTD,H
TNTELE,EQ,TAMILNADU TELECOMMUNICATI,H
UNIVAFOODS,BE,UNIVA FOODS LIMITED,H
VILINBIO,SM,VILIN BIO MED LIMITED,H
VINEET-RE,BE,VINEET LABORATORIES LTD,H
VIPULLTD,BE,VIPUL LIMITED,H
VOLERCAR,ST,VOLER CAR LIMITED,H
VSCL,SM,VADIVARHE SPCLTY CHEM LTD,H
YUDIZ,SM,YUDIZ SOLUTIONS LIMITED,H
1035UCL26,NA,SEC RE NCD 10.35% SR III,L
21STCENMGM,EQ,21ST CENTURY MGMT SERVICE,L
AAREYDRUGS,EQ,AAREY DRUGS & PHARM LTD,L
ACCPL,ST,ACCRETION PHARMA LIMITED,L
AGARWALFT,SM,AGARWAL FLOAT GLASS I LTD,L
AGUL,SM,A G UNIVERSAL LIMITED,L
AILIMITED,SM,ABHISHEK INTEGRATIONS LTD,L
AMEYA,SM,AMEYA PRECISION ENG LTD,L
ARHAM,ST,ARHAM TECHNOLOGIES LTD,L
ARVINDPORT,SM,ARVIND PORT AND INFRA LTD,L
ASPIRE,SM,ASPIRE & INNOVATIVE ADV L,L
ASTRON,EQ,ASTRON PAPER BORD MIL LTD,L
AURIGROW,BE,AURI GROW INDIA LIMITED,L
AXISCADES,EQ,AXISCADES TECH LTD,L
AXITA,BE,AXITA COTTON LIMITED,L
BAFNAPH,BE,BAFNA PHARMACEUTICALS LTD,L
BALCO,SM,SOLVE PLASTIC PRODUCTS L,L
BFUTILITIE,BZ,BF UTILITIES LIMITED,L
BGLOBAL,BZ,BHARATIYA GLOBAL INFO LTD,L
BGRENERGY,EQ,BGR ENERGY SYSTEMS LTD,L
BHAGYANGR,BE,BHAGYANAGAR INDIA LIMITED,L
BIKEWO,ST,BIKEWO GREEN TECH LIMITED,L
BLUECHIP,BE,BLUE CHIP INDIA LIMITED,L
BLUECOAST,EQ,BLUE COAST HOTELS LIMITED,L
BUILDPRO,BE,SHANKARA BUILDPRO LIMITED,L
CAPTRUST,EQ,CAPITAL TRUST LIMITED,L
CBAZAAR,ST,NET AVENUE TECHNOLOGIES L,L
CEREBRAINT,BZ,CEREBRA INT TECH LTD,L
CMICABLES,BZ,CMI LIMITED,L
COMPINFO,BZ,COMPUAGE INFOCOM LTD,L
COMSYN,BE,COMMERCIAL SYN BAGS LTD,L
CONTI,SM,CONTINENTAL SEED CHEM LTD,L
CPS,ST,C P S SHAPERS LIMITED,L
CURAA,BE,CURA TECHNOLOGIES LIMITED,L
DHARAN,BZ,DHARAN INFRA-EPC LIMITED,L
DHARIWAL,ST,DHARIWALCORP LIMITED,L
DIVYADHAN,SM,DIVYADHAN RECYCLING IND L,L
DRONE,SM,DRONE DESTINATION LIMITED,L
DRSCARGO,ST,DRS CARGO MOVERS LIMITED,L
E2E,EQ,E2E NETWORKS LIMITED,L
E2ERAIL,ST,E TO E TRANS INFRA LTD,L
EASTSILK,BE,EASTERN SILK INDUSTRIES L,L
EDUCOMP,BZ,EDUCOMP SOLUTIONS LTD,L
EFACTOR,ST,E FACTOR EXPERIENCES LTD,L
ENERGYDEV,BE,ENERGY DEVE. CO.LTD,L
EQUIPPP,BE,EQUIPPP SOC IMP TECH LTD,L
ESCONET,SM,ESCONET TECHNOLOGIES LTD,L
EUROTEXIND,BE,EUROTEX IND & EXPORTS LTD,L
EXIMROUTES,ST,EXIM ROUTES LIMITED,L
EXXARO,BE,EXXARO TILES LIMITED,L
FCONSUMER,BZ,FUTURE CONSUMER LIMITED,L
FELDVR,BZ,FUTURE ENTERPRISES LTD,L
FISCHER,EQ,FISCHER MEDICAL VENTURE L,L
FLEXITUFF,EQ,FLEXITUFF VENTURES INT L,L
FLFL,BZ,FUT LIFESTYLE FASH LTD,L
FLYSBS,SM,FLYSBS AVIATION LIMITED,L
FONEBOX,ST,FONEBOX RETAIL LIMITED,L
GCSL,BE,GRETEX CORPORATE SERVICES,L
GICL,ST,GLOBE INTL CARRIERS LTD,L
GIRIRAJ,SM,GIRIRAJ CIVIL DEVP LTD,L
GLFL,BE,GUJARAT LEASE FINANCING L,L
GLOBAL,BE,GLOBAL EDUCATION LIMITED,L
GOYALALUM,BE,GOYAL ALUMINIUMS LIMITED,L
GRAPHISAD,SM,GRAPHISADS LIMITED,L
GRCL,SM,GAYATRI RUBB AND CHEM LTD,L
GRETEX,SM,GRETEX INDUSTRIES LTD.,L
GUJRAFFIA,BE,GUJARAT RAFFIA INDUST LTD,L
GURUNANAK,SM,GURUNANAK AGRICULTUR IN L,L
GVKPIL,BE,GVK POW. & INFRA LTD.,L
HARDWYN,BE,HARDWYN INDIA LIMITED,L
HRHNEXT,SM,HRH NEXT SERVICES LIMITED,L
HVAX,SM,HVAX TECHNOLOGIES LIMITED,L
IBULLSLTD,EQ,INDIABULLS LIMITED,L
IFBAGRO,EQ,IFB AGRO INDUSTRIES LTD,L
ISHAN,SM,ISHAN INTERNATIONAL LTD,L
JALAN,ST,JALAN TRANSOLU. INDIA LTD,L
JFLLIFE,SM,JFL LIFE SCIENCES LIMITED,L
JPASSOCIAT,BE,JAIPRAKASH ASSOCIATES LTD,L
JSWHL,EQ,JSW HOLDINGS LIMITED,L
KANDARP,SM,KANDARP DG SMART BPO LTD,L
KAVDEFENCE,EQ,KAVVERI DFS & WIR TEC LTD,L
KCEIL,SM,KAY CEE ENERGY & INFRA L,L
KESORAMIND,BE,KESORAM INDUSTRIES LTD,L
KSR,BE,KSR FOOTWEAR LIMITED,L
LAKPRE,BZ,LAKSHMI PRE SCRE LTD,L
LASA,EQ,LASA SUPERGENERICS LTD,L
LCCINFOTEC,EQ,LCC INFOTECH LTD,L
MAANALU,BE,MAAN ALUMINIUM LIMITED,L
MANDEEP,SM,MANDEEP AUTO INDUSTRIES L,L
MARINETRAN,ST,MARINETRANS INDIA LIMITED,L
MAYASHEEL,ST,MAYASHEEL VENTURES LTD,L
MCL,BE,MADHAV COPPER LIMITED,L
MEESHO,EQ,MEESHO LIMITED,L
MEGASOFT,BE,MEGASOFT LTD,L
MEP,BZ,MEP INFRA. DEVELOPERS LTD,L
MTEDUCARE,BE,MT EDUCARE LTD,L
MVKAGRO,SM,M.V.K. AGRO FOOD PROD LTD,L
NAVKARURB,BE,NAVKAR URBANSTRUCTURE LTD,L
NECLIFE,BE,NECTAR LIFESCIENCES LTD.,L
NEUEON,BE,NEUEON CORPORATION LTD,L
NEWJAISA,SM,NEWJAISA TECHNOLOGIES LTD,L
NIRMAN,SM,NIRMAN AGRI GENTICS LTD,L
NRVANDANA,ST,N R VANDANA TEX IND LTD,L
OMKARCHEM,BZ,OMKAR SPL CHEM LTD,L
ONELIFECAP,BE,ONELIFE CAP ADVISORS LTD,L
OSELDEVICE,ST,OSEL DEVICES LIMITED,L
PALREDTEC,EQ,PALRED TECHNOLOGIES LTD,L
PANACHE,EQ,PANACHE DIGILIFE LIMITED,L
POLYSIL,ST,POLYSIL IRRIGATION SYST L,L
PROLIFE,SM,PROLIFE INDUSTRIES LTD,L
QUADPRO,SM,QUADPRO ITES LIMITED,L
QUICKTOUCH,SM,QUICKTOUCH TECHNOLOGIES L,L
RAJESHEXPO,BZ,RAJESH EXPORTS LTD,L
RAJRILTD,BE,RAJ RAYON INDUSTRIES LTD,L
RELIABLE,BE,RELIABLE DATA SERVICE LTD,L
RELINFRA,BE,RELIANCE INFRASTRUCTU LTD,L
REXPIPES,SM,REX PIPES AND CABLES LTD,L
REXPRO,SM,REXPRO ENTERPRISES LTD,L
ROLLT,EQ,ROLLATAINERS LIMITED,L
S&SPOWER,EQ,S&S POWER SWITCHGEARS LTD,L
SACHEEROME,ST,SACHEEROME LIMITED,L
SADBHAV,BE,SADBHAV ENGINEERING LTD,L
SAHAJ,SZ,SAHAJ FASHIONS LIMITED,L
SANGANI,SM,SANGANI HOSPITALS LIMITED,L
SATECH,ST,S A TECH SOFTWARE INDIA L,L
SCML,ST,SHARP CHUCKS N MACHINES L,L
SETUINFRA,BZ,SETUBANDHAN INFRA LTD,L
SHAHALLOYS,EQ,SHAH ALLOYS LIMITED,L
SHRENIK,BZ,SHRENIK LIMITED,L
SHUBHLAXMI,ST,SHUBHLAXMI JEWEL ART LTD,L
SIGNORIA,SM,SIGNORIA CREATION LIMITED,L
SIKKO,BE,SIKKO INDUSTRIES LIMITED,L
SILVERTUC,EQ,SILVER TOUCH TECHNO LTD,L
SIMBHALS,BZ,SIMBHAOLI SUGARS LTD.,L
SITINET,BZ,SITI NETWORKS LIMITED,L
SKIL,BZ,SKIL INFRASTRUCTURE LTD.,L
SMLMAH,EQ,SML MAHINDRA LIMITED,L
SOCL,ST,SUNDREX OIL COMPANY LTD,L
SOUTHWEST,BE,SOUTH WEST PINNACLE LTD,L
SPECTSTM,SM,SPECTRUM TALENT MGMT LTD,L
SPRL,ST,SP REFRACTORIES LIMITED,L
STALLION,BE,STALLION IND FLUOROCHEM L,L
SUPREMEENG,BZ,SUPREME ENGINEERING LTD,L
SWANDEF,BE,SWAN DEFENCE N HEVY IND L,L
TANKUP,ST,TANKUP ENGINEERS LIMITED,L
TARAPUR,BE,TARAPUR TRANSFORMERS LTD,L
TCIFINANCE,BE,TCIFINANCELTD-ROLL SETT,L
TERASOFT,BE,TERA SOFTWARE LIMITED,L
TVVISION,BE,TV VISION LIMITED,L
UEL,BE,UJAAS ENERGY LIMITED,L
UNIHEALTH,ST,UNIHEALTH HOSPITALS LTD,L
UNITEDPOLY,BE,UNITED POLYFAB GUJ. LTD.,L
UNIVAFOODS,BE,UNIVA FOODS LIMITED,L
VCL,BE,VAXTEX COTFAB LIMITED,L
VENUSREM,BE,VENUS REMEDIES LIMITED,L
VIJIFIN,EQ,VIJI FINANCE LIMITED,L
VISASTEEL,BE,VISA STEEL LIMITED,L
VIVIMEDLAB,EQ,VIVIMED LABS LIMITED,L
WINSOME,BZ,WINSOME YARNS LIMITED,L
WOL3D,ST,WOL 3D INDIA LIMITED,L
